ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
394.0,0.0008487699669785798,0.010817328467965126,-0.0042029693722724915,0.05426390469074249,0.10587460547685623,-0.0012039588764309883,0.022603198885917664,0.054671697318553925,0.047254305332899094,0.2532065808773041,0.03910529986023903,-0.1106218695640564,-0.004785008728504181,0.022304575890302658,0.050516627728939056,-0.002182424534112215,0.018891852349042892,0.38087138533592224,0.6174514293670654,0.993082582950592,1.7104257345199585,-0.6234503388404846,-0.8369612097740173,-0.010129441507160664,-0.1459168642759323,-0.04520047828555107,0.023453697562217712,-0.5659697651863098,-0.021944699808955193,0.06182476505637169,-0.5537776947021484,-0.4469776153564453,1.1461623907089233,3.7448713779449463,-0.5189056992530823,5.1506452560424805,-1.4491162300109863,-0.7985333800315857,3.5190906524658203,4.397157192230225,-1.184302568435669,0.10555943101644516,0.9826816916465759,2.7697951793670654,0.8804420232772827,-0.05545523390173912,-2.7714014053344727,-2.0464529991149902,46.21329116821289,54.59392547607422,8.721746444702148,-32.76701354980469,-31.89356803894043,-19.0963191986084,41.40897750854492,-5.860030651092529,-4.512601852416992,5.146890163421631,20.211322784423828,-24.84327507019043,-2.0343503952026367,7.140776634216309,-59.977989196777344,-7.920557498931885,102.3970718383789,-85.66178894042969,25.81804084777832,-63.54731750488281,-18.694929122924805,-21.917043685913086,-64.43436431884766,-6.0987067222595215,-7.330125331878662,-14.568704605102539,26.76999282836914,69.54795837402344,8.55599308013916,23.745834350585938,26.392759323120117,-49.258060455322266
395.0,0.00019241907284595072,0.012491926550865173,-0.003750044386833906,0.07821023464202881,-0.07738126069307327,-0.0012647602707147598,-0.011754931882023811,0.006662769243121147,-0.0018405411392450333,-0.03673338517546654,0.008728187531232834,0.015330733731389046,-0.004673094488680363,0.005788374226540327,-0.01018004585057497,0.012412143871188164,0.004494599532335997,0.45012080669403076,0.8406521677970886,-0.7663129568099976,-0.2526302635669708,0.12846066057682037,0.016805099323391914,-0.05409415811300278,-0.18927696347236633,-0.09070829302072525,0.0545789934694767,0.17100803554058075,0.14865711331367493,-0.07778038084506989,-0.2706441283226013,-0.28436189889907837,0.4491833448410034,1.9852275848388672,0.17023928463459015,1.4729297161102295,0.07599291950464249,2.901341676712036,-0.025452449917793274,-1.5574688911437988,-0.44139066338539124,-0.11095889657735825,0.25181856751441956,-0.4121978282928467,-0.009648812934756279,0.604570746421814,1.089255690574646,-2.092097520828247,30.286266326904297,33.801719665527344,-3.0522847175598145,-24.643646240234375,3.672117233276367,13.459733963012695,17.783611297607422,46.36016845703125,6.8283915519714355,-7.697366237640381,-45.15129852294922,-51.84865951538086,-6.048020362854004,-9.661256790161133,22.258394241333008,7.811898708343506,76.73904418945312,-37.14570236206055,7.226599216461182,-29.278263092041016,-27.69189453125,12.889244079589844,-16.869346618652344,69.28777313232422,5.7363362312316895,-60.94288635253906,-18.35611343383789,-16.272464752197266,-28.25072479248047,69.5373764038086,-25.478519439697266,19.103471755981445
396.0,0.0012924539623782039,0.01690416783094406,0.01020519994199276,0.032172542065382004,0.06986948847770691,0.11684028059244156,0.15612806379795074,0.28647932410240173,0.3084288239479065,-0.009726792573928833,-0.010738618671894073,-0.06875908374786377,-0.00761240441352129,-0.0013301130384206772,0.7281490564346313,-0.031539931893348694,0.030928924679756165,0.36555275321006775,0.3760673403739929,0.4330213665962219,1.3601512908935547,-0.19328303635120392,-0.6102077960968018,-0.030164137482643127,0.03054891526699066,0.15919506549835205,-0.16005660593509674,0.14735984802246094,-0.5494018197059631,0.6210326552391052,0.34330689907073975,0.18344983458518982,8.108660697937012,26.392290115356445,3.716965675354004,46.375614166259766,-15.513340950012207,-44.84531784057617,-49.077476501464844,7.729725360870361,-5.019785404205322,-3.172659158706665,20.966289520263672,-4.408204555511475,24.433490753173828,1.371211290359497,-5.788967609405518,-3.3426437377929688,55.22966384887695,63.73160171508789,-3.5047483444213867,-36.2630500793457,-41.80852508544922,6.519404411315918,11.840742111206055,-30.964025497436523,-59.9698600769043,71.97464752197266,-38.107845306396484,14.063658714294434,16.106517791748047,-4.227505207061768,-33.4423942565918,-22.485610961914062,304.543212890625,-106.56444549560547,-122.36251831054688,-60.02662658691406,-67.88905334472656,14.576653480529785,-82.82038879394531,-56.371826171875,22.901294708251953,0.8869224786758423,91.71329498291016,-71.81369018554688,-21.647716522216797,-30.47525978088379,-23.45578384399414,-15.015573501586914
397.0,0.0011282814666628838,0.023377012461423874,-0.006920895539224148,0.04791933298110962,0.099920853972435,0.018125716596841812,0.01970640942454338,0.030026772990822792,0.01894119195640087,0.16655786335468292,0.031503982841968536,-0.06468795239925385,0.01320946030318737,-0.0533592626452446,0.06256364285945892,0.010505082085728645,0.03245766833424568,0.6920188665390015,0.6639447808265686,1.2849907875061035,1.5945913791656494,-0.3702675700187683,-0.6240633130073547,-0.03891207277774811,-0.15113794803619385,0.715069055557251,-0.6459432244300842,1.935707926750183,-0.7059245109558105,0.24361619353294373,0.12148284167051315,-0.19500863552093506,2.682896137237549,8.80380916595459,-1.0104533433914185,12.353048324584961,-3.3483669757843018,-8.312467575073242,11.191940307617188,2.0690951347351074,-0.6071121692657471,-3.110792636871338,-3.6674981117248535,0.6107586026191711,0.17613103985786438,0.08805371820926666,6.339183807373047,1.6619811058044434,74.25314331054688,77.29026794433594,17.199020385742188,-39.635128021240234,-34.35920715332031,-13.138505935668945,23.10320472717285,-31.318862915039062,-4.228015899658203,19.36863899230957,19.305110931396484,-26.419130325317383,-7.637857437133789,12.826029777526855,-50.610958099365234,25.793188095092773,212.21437072753906,-139.54144287109375,16.255075454711914,-68.34083557128906,-55.5225944519043,-43.937137603759766,12.114241600036621,-2.3569066524505615,52.29441452026367,47.56565856933594,20.718135833740234,55.95917892456055,-20.176239013671875,-32.97348403930664,18.787837982177734,-56.64292907714844
398.0,0.00012577099550981075,0.0005716168088838458,-4.839404209633358e-05,0.0008909014868550003,-0.001563961966894567,0.0006528999074362218,5.324891026248224e-05,0.00314357690513134,-0.002642565406858921,-0.001992891076952219,0.015494858846068382,0.006448511965572834,-0.005031052976846695,0.003975781612098217,-0.0014408061979338527,0.011588783003389835,0.00414409302175045,0.02132032997906208,0.010698894038796425,-0.025222554802894592,0.0015262109227478504,0.10319824516773224,-0.03788871690630913,-0.11657222360372543,-0.0002587181515991688,-0.03448912501335144,0.010761557146906853,0.04745003581047058,0.13809801638126373,0.07406866550445557,0.04274332523345947,-0.17990553379058838,0.6288445591926575,0.8125175833702087,-0.4159351587295532,-0.029796842485666275,1.2221977710723877,1.1210476160049438,-0.440568208694458,-1.2468875646591187,-1.4119892120361328,-0.3176801800727844,0.026195865124464035,-0.2574094235897064,0.716539740562439,0.5453740954399109,1.532384991645813,-2.050786018371582,5.294037342071533,1.0905683040618896,0.8192390203475952,4.8210883140563965,4.1663007736206055,4.437517166137695,0.43034788966178894,4.302194595336914,-2.674299955368042,0.06871074438095093,0.9888875484466553,2.4977681636810303,0.6999188661575317,-3.562633752822876,2.4129714965820312,0.6660189032554626,28.8750057220459,3.4108736515045166,3.579498767852783,20.610246658325195,-1.554527997970581,2.574281930923462,20.341859817504883,19.757732391357422,-5.545699596405029,-8.312590599060059,3.0043396949768066,6.872165203094482,3.4269063472747803,1.0491808652877808,-9.216729164123535,9.415131568908691
399.0,0.02431435137987137,0.8628740310668945,-0.1588832437992096,-0.24321338534355164,-0.01938435435295105,0.9426214098930359,-0.050479620695114136,0.018231859430670738,-0.16639748215675354,-0.005263414233922958,0.324767529964447,-0.1147456169128418,1.0749684572219849,-0.7362515926361084,-0.1188909038901329,-0.13852804899215698,0.368196040391922,8.138469696044922,-4.821397304534912,-0.024971187114715576,0.10712967813014984,2.7832648754119873,-1.0352836847305298,-1.1063469648361206,-1.3285273313522339,10.946075439453125,0.41895437240600586,0.32611289620399475,-1.4651992321014404,1.586205005645752,1.0328450202941895,-1.228178858757019,26.31583595275879,70.30204772949219,-1.1048046350479126,-33.30183410644531,4.650083065032959,1.3851221799850464,-5.2351508140563965,1.2601276636123657,15.185588836669922,-26.847227096557617,-8.592531204223633,1.9273070096969604,3.789832830429077,20.754230499267578,1.3900855779647827,1.0333707332611084,132.20262145996094,48.23388671875,41.175331115722656,41.65315246582031,80.19590759277344,45.707763671875,-34.163230895996094,-46.18182373046875,60.844581604003906,56.52748107910156,-1.0452216863632202,13.75418758392334,10.496886253356934,-11.980510711669922,-5.298686981201172,-2.8797993659973145,391.6435241699219,-41.999969482421875,-39.262542724609375,74.80057525634766,-15.498103141784668,72.88475036621094,-33.536006927490234,53.21027755737305,-35.092506408691406,66.79401397705078,-82.61666870117188,8.486452102661133,-49.95750045776367,-3.4313745498657227,-11.194894790649414,-17.293794631958008
400.0,0.00025735015515238047,0.0006041379529051483,0.00011172168160555884,-0.00028676740475930274,-6.909719377290457e-05,0.0015112044056877494,-0.0002857769432011992,-1.1224409718124662e-05,-0.00134945847094059,6.659897189820185e-05,0.0013286585453897715,0.001928335870616138,-0.0021311251912266016,0.008701411075890064,0.0007824901258572936,-0.0003218055935576558,0.008062648586928844,0.012683024629950523,-0.010155483148992062,-0.0016192032489925623,0.003813653951510787,0.036145955324172974,-0.005768546834588051,-0.02244110405445099,0.008519330993294716,-0.03526068478822708,0.0375211238861084,0.05364001914858818,-0.07660132646560669,0.3826192617416382,-0.048596497625112534,0.0020334701985120773,1.1672227382659912,0.3363519012928009,-0.9685582518577576,-0.6241783499717712,0.353010892868042,-0.1422816962003708,-0.15684519708156586,-0.1100308746099472,-0.6100008487701416,0.5971211194992065,0.19079282879829407,0.0760791078209877,-0.15529349446296692,-0.02078576385974884,0.6683603525161743,0.16599105298519135,7.455954074859619,-5.634051322937012,4.714229583740234,4.4204816818237305,4.9376020431518555,0.21248948574066162,2.1531758308410645,-0.7218928337097168,-12.607294082641602,-3.855517625808716,1.0109188556671143,0.2593953013420105,-2.9677956104278564,-0.9152149558067322,1.670888066291809,22.811344146728516,34.84992980957031,25.400165557861328,6.371498107910156,9.66535472869873,0.36790019273757935,5.215831756591797,11.12428092956543,24.63585090637207,12.014801025390625,11.422874450683594,48.16340255737305,10.17739200592041,20.790212631225586,5.615730285644531,-1.2481104135513306,5.31220817565918
401.0,0.0050844163633883,0.06328035891056061,-0.01910613849759102,0.2978570759296417,0.5136487483978271,0.011656491085886955,0.15693506598472595,0.6495872139930725,-0.05426088720560074,1.937074065208435,-0.15591482818126678,-0.1400275081396103,-0.06027102470397949,0.04797428101301193,0.7930608987808228,-0.1004229187965393,0.1091894805431366,2.1985347270965576,3.4110374450683594,4.567799091339111,14.436419486999512,-0.19068071246147156,-0.14424686133861542,4.100790500640869,-1.7197678089141846,0.2515440881252289,-0.5226772427558899,56.33303451538086,-4.542222023010254,-7.601123809814453,8.796211242675781,6.269462585449219,6.9258952140808105,20.53047752380371,-1.6150496006011963,27.6788272857666,2.3756611347198486,-9.80868911743164,24.693477630615234,32.18960189819336,-3.6864383220672607,-3.078604221343994,-0.9800586700439453,25.445016860961914,4.262688159942627,3.505772590637207,72.20831298828125,16.52570152282715,135.9210968017578,140.47015380859375,12.376578330993652,-33.11638259887695,-86.80108642578125,-0.15430933237075806,38.38688278198242,-29.567712783813477,7.463708400726318,-49.5792236328125,-17.402883529663086,-20.45567512512207,-28.16757583618164,11.03891372680664,-25.105972290039062,37.81967544555664,379.56439208984375,-145.35720825195312,-54.075748443603516,-4.969142913818359,-16.904273986816406,-46.2644157409668,6.4433979988098145,-81.52151489257812,-23.27467918395996,-1.3986784219741821,29.234350204467773,-13.489910125732422,36.70035171508789,23.41568946838379,-8.448005676269531,-11.979964256286621
402.0,0.0009349982719868422,0.07306192815303802,-0.02417505346238613,0.5709434151649475,-0.9680881500244141,0.21747525036334991,16.24057960510254,-5.650400161743164,-4.0324015617370605,0.6074373722076416,0.10932230204343796,0.3413132131099701,-0.010298527777194977,-0.21580800414085388,0.5704593062400818,-0.06500690430402756,0.016388341784477234,1.883170247077942,3.7794735431671143,-3.636857032775879,-0.23173773288726807,-0.612695038318634,-1.9554669857025146,1.9166902303695679,61.52483367919922,8.881636619567871,-6.448163986206055,3.987048625946045,-1.526082992553711,-1.48944890499115,-11.673240661621094,-5.105896472930908,1.3191022872924805,6.927607536315918,0.4636664390563965,11.63900089263916,-6.258040428161621,11.902783393859863,-1.6205121278762817,-7.690709590911865,5.4626994132995605,1.027232050895691,0.7704064846038818,3.23728609085083,4.0722880363464355,-0.5456829071044922,-3.067837715148926,8.835545539855957,43.11014175415039,58.81607437133789,-5.512768268585205,-51.33441162109375,-5.74659538269043,17.79334259033203,20.59809684753418,84.81193542480469,14.507779121398926,9.332000732421875,-49.300682067871094,-36.71799850463867,-18.312255859375,-6.2889509201049805,20.46286964416504,28.042131423950195,106.57107543945312,-80.77669525146484,9.18406867980957,-87.2917709350586,-30.065031051635742,-6.788544654846191,-51.66357421875,66.75945281982422,-6.744297981262207,-96.21560668945312,-25.165912628173828,10.858240127563477,-13.110819816589355,54.823307037353516,3.209538698196411,-20.631113052368164
403.0,0.47214534878730774,0.10848365724086761,0.9346703886985779,0.021644821390509605,-0.005684389732778072,-0.07736791670322418,0.0004689913766924292,-0.021537229418754578,0.03402504324913025,0.02955196425318718,0.030889594927430153,-0.028878046199679375,0.03837322071194649,-0.27608639001846313,-0.07959400117397308,-0.3096633553504944,7.099353313446045,-0.06374654918909073,-0.053073700517416,-0.44420909881591797,0.26169270277023315,0.0836106389760971,0.1702652871608734,-0.44631227850914,0.026606513187289238,-0.2435763031244278,0.9412122964859009,0.8616073131561279,-3.8401644229888916,7.474837779998779,0.9874070286750793,-3.739349603652954,156.45098876953125,-47.95815658569336,98.9149398803711,7.7788567543029785,-0.9615892767906189,-0.6231110095977783,5.265964508056641,-1.145495891571045,-1.1931432485580444,-1.1966642141342163,2.769120216369629,1.400329351425171,-1.8566848039627075,1.0629196166992188,0.7464919686317444,-1.463378667831421,196.93360900878906,-173.23191833496094,-51.33286666870117,-59.55757141113281,-52.89369583129883,81.33966064453125,-8.127819061279297,-3.0618271827697754,-1.7225918769836426,-1.095346212387085,9.629454612731934,-0.7887383699417114,0.6169270277023315,-1.8113322257995605,-16.939268112182617,-1.5528273582458496,374.81182861328125,180.6370086669922,-30.633512496948242,-82.33442687988281,-150.06527709960938,-80.53865051269531,5.003650188446045,-0.3506537079811096,-55.77561950683594,-2.276747226715088,-5.62401819229126,-11.695691108703613,-1.4671282768249512,-8.041059494018555,32.936737060546875,-17.0158634185791
404.0,6.782035228220327e-33,-3.8975351323688927e-31,-5.918440083226296e-32,-1.814405740699017e-31,-8.719797110995765e-32,1.4057908563658956e-31,4.7868275571812216e-29,-1.3394164173834383e-29,6.374380337209681e-29,2.1876910275899257e-28,-1.1298769426784016e-27,-1.4938112575845078e-27,-9.35632463312366e-28,-1.2658760042188201e-26,-5.724974979259579e-26,-2.7316724729799773e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.03696737810969353,-0.0023220921866595745,-0.008198374882340431,0.007725812960416079,0.010316401720046997,0.006205813493579626,0.01401707623153925,0.11814011633396149,-0.0799170508980751,0.11371638625860214,0.05887686088681221,0.3222444951534271,0.17146500945091248,-0.019785989075899124,0.015713779255747795,0.02920016646385193,0.8367089033126831,0.042408935725688934,0.10574918985366821,0.0864403024315834,1.465224266052246,1.7181082963943481,1.9426466226577759,-0.6941881775856018,0.06435810029506683,2.7360339164733887,2.800637722015381,0.048807885497808456,1.8446687459945679,2.004568338394165,-1.8650833368301392,3.706657648086548,4.324277400970459,4.4971418380737305,-1.4038115739822388,6.14462423324585,14.5638427734375,1.3964422941207886,5.395968914031982,6.598447799682617,-1.9237667322158813,-1.6263456344604492,-0.5559886693954468,-5.511714935302734,-0.23572476208209991,0.28911978006362915,-0.19599369168281555,10.048666000366211,146.4368896484375,-25.691646575927734,-122.45307159423828,46.616943359375,-46.2563591003418,-44.1702766418457,-16.42193031311035,0.11369991302490234,20.821895599365234,-30.510650634765625,42.11208724975586,6.211801528930664,39.3942756652832,-5.600417137145996,40.04695129394531,6.212861061096191,309.9651794433594,82.21609497070312,-86.44563293457031,30.159629821777344,111.83049774169922,-69.90037536621094,-17.333158493041992,-46.8405876159668,16.912630081176758,-11.413270950317383,-45.0594367980957,34.59043884277344,36.83072280883789,-4.996406555175781,-64.32500457763672,98.17990112304688
406.0,0.03754236921668053,1.384977102279663,-0.267561674118042,-0.44935816526412964,-0.0027505280449986458,0.4064163863658905,-0.12210273742675781,-0.29952430725097656,-0.1626441478729248,0.12353768199682236,-0.2869592010974884,0.0764121413230896,0.07802307605743408,-0.0611979179084301,0.12710167467594147,0.008106744848191738,0.6003869771957397,15.774246215820312,-9.869786262512207,-0.03452007845044136,-0.39469003677368164,-0.22479742765426636,1.8416357040405273,0.07493798434734344,-0.14825375378131866,1.6928257942199707,-1.9612869024276733,0.1331462264060974,1.307949423789978,0.20724645256996155,0.20922178030014038,0.09097477793693542,36.93730545043945,89.8744125366211,-0.043328188359737396,-57.49314498901367,-17.918365478515625,-8.18112850189209,-14.009474754333496,12.647522926330566,5.170259475708008,0.7607515454292297,-54.559452056884766,0.1699467897415161,5.708686828613281,-4.169900894165039,-4.487307071685791,4.859744548797607,134.97418212890625,41.091346740722656,20.048442840576172,-30.881494522094727,100.65921020507812,49.54938507080078,-26.080469131469727,-69.28517150878906,-7.351733207702637,-0.9133800268173218,32.391014099121094,17.15558433532715,-1.7964040040969849,-16.99671173095703,52.94493865966797,-16.868497848510742,367.78167724609375,-33.13871765136719,-75.1124038696289,-48.88264846801758,-37.45707321166992,111.92230224609375,-46.739234924316406,81.530517578125,-25.214567184448242,59.05448532104492,-50.97366714477539,12.369328498840332,16.299734115600586,-23.88100814819336,-17.625328063964844,14.460695266723633
407.0,0.005628167651593685,0.1916811317205429,-0.04392481595277786,0.019048649817705154,0.1791016310453415,0.20078834891319275,0.014732453040778637,0.08533994853496552,-0.0050921812653541565,0.3069779574871063,-0.05732755735516548,0.2558896839618683,0.1010681539773941,-0.42863741517066956,0.2665131688117981,0.08423590660095215,0.11415108293294907,2.949300765991211,-0.5197921991348267,1.775215983390808,2.036621570587158,0.8117144107818604,1.6046661138534546,-0.7068967819213867,-0.8437479138374329,3.6524810791015625,-3.3253767490386963,7.6531267166137695,-1.7432172298431396,0.774834930896759,1.9908006191253662,0.4565233886241913,10.338829040527344,33.552391052246094,-1.057064414024353,4.074759006500244,-0.024252593517303467,-10.305908203125,15.110091209411621,24.79145622253418,-1.1628895998001099,-4.760222911834717,-0.8450336456298828,13.65338134765625,0.6020030379295349,0.9148557782173157,46.015869140625,6.661358833312988,137.37599182128906,109.75288391113281,36.23618698120117,-32.01938247680664,9.194260597229004,5.703780174255371,-7.040395259857178,-79.1235122680664,7.692841529846191,3.271127223968506,68.16925048828125,-29.34661102294922,-4.6732497215271,43.427608489990234,20.729406356811523,10.9634370803833,328.32763671875,-137.20433044433594,51.061195373535156,-3.0937657356262207,-45.168582916259766,-62.43152618408203,16.5931453704834,27.507837295532227,-22.383792877197266,93.91966247558594,19.997268676757812,44.047176361083984,0.7549481391906738,2.3614232540130615,-6.953815460205078,-33.93403625488281
408.0,0.003793437033891678,0.03315792605280876,0.0005396078922785819,0.011493807658553123,0.03931168094277382,0.12896312773227692,0.1256071776151657,1.3663889169692993,-1.479736566543579,-0.32252031564712524,1.1381840705871582,-0.15796181559562683,6.46525764465332,0.9449496269226074,-0.02275238372385502,-0.11563431471586227,0.0919724777340889,0.6374262571334839,-0.0481603629887104,0.17868812382221222,2.0151445865631104,10.58631420135498,-1.9166274070739746,4.479689121246338,-1.4170650243759155,26.20374298095703,24.138622283935547,-2.0086169242858887,-1.4256203174591064,-4.687425136566162,2.9411251544952393,-7.0169358253479,10.729063034057617,21.904863357543945,-4.400796413421631,9.938079833984375,69.6152114868164,-0.514409065246582,-0.09627775102853775,-10.518893241882324,51.98260498046875,-47.6121711730957,5.493621826171875,3.007375717163086,-3.324859619140625,-36.8009033203125,0.7365605235099792,-29.10952377319336,101.9349136352539,42.11399841308594,35.99230194091797,132.28958129882812,-14.287212371826172,45.47004318237305,-10.967445373535156,-0.34304603934288025,61.38132095336914,39.055458068847656,-34.895450592041016,15.741199493408203,-22.003835678100586,-5.206314563751221,-14.033302307128906,-21.196603775024414,367.4806823730469,-9.493545532226562,-69.6905746459961,171.2508544921875,-63.346858978271484,29.97672462463379,12.08586311340332,-7.878427505493164,33.87041473388672,-37.42036437988281,-13.787347793579102,-56.3192138671875,-56.99522399902344,44.90005874633789,-6.917732238769531,17.856521606445312
409.0,0.026729416102170944,1.0305107831954956,-0.20022056996822357,-0.29083967208862305,-0.0065911915153265,0.4993082284927368,-0.057801730930805206,-0.09396102279424667,-0.03806416690349579,0.31744441390037537,0.031411588191986084,-0.3082016408443451,0.24834990501403809,-1.5525498390197754,0.1900370717048645,0.743416428565979,0.46093639731407166,12.07082462310791,-7.014816761016846,-0.01540369726717472,1.591172456741333,0.10326660424470901,-0.9173709154129028,-0.41034194827079773,-2.649095296859741,10.926004409790039,-11.381856918334961,3.977530002593994,-0.8726834058761597,4.534740447998047,1.6957366466522217,-1.9912075996398926,35.255645751953125,94.08301544189453,1.2143698930740356,-54.05710220336914,-15.428340911865234,-4.981388092041016,-8.908102989196777,15.661703109741211,5.860206127166748,-2.700570821762085,-38.99296188354492,1.508079171180725,8.2097749710083,-3.523014783859253,11.004278182983398,7.146219730377197,143.99339294433594,73.39340209960938,20.398399353027344,-27.572532653808594,99.57413482666016,53.702545166015625,-17.922836303710938,-89.07006072998047,4.671882629394531,-0.9588816165924072,-5.675967693328857,12.73759937286377,-1.7444944381713867,-16.98873519897461,-47.13225173950195,38.10459518432617,387.4379577636719,-81.36740112304688,-88.69650268554688,-18.403024673461914,-0.5129658579826355,85.15501403808594,-44.14656448364258,69.94288635253906,-41.14809799194336,103.59555053710938,-52.762351989746094,1.841113805770874,13.913806915283203,15.799933433532715,21.23029899597168,-33.371551513671875
410.0,3.877220024151029e-06,6.079278318793513e-05,5.6941775255836546e-05,-1.0511466825846583e-05,3.136891245958395e-05,0.000265973387286067,1.938402419909835e-05,0.0005841610254719853,-0.0007709032506681979,-0.00012445272295735776,0.0009146743104793131,0.00021839594410266727,-0.0008269357495009899,0.00031370733631774783,0.00015702928067184985,0.0007403960917145014,8.95245757419616e-05,0.001110405893996358,-0.000612853211350739,0.00015593577700201422,0.0017884516855701804,0.012600847519934177,-0.0033942770678550005,-0.0010841051116585732,-0.00036680669290944934,-7.600773824378848e-05,-0.004971824586391449,0.00913204625248909,0.0020791073329746723,0.07322554290294647,-0.014772307127714157,0.016093246638774872,0.05666571483016014,0.11810187995433807,0.0738055482506752,-0.018412364646792412,0.3127198815345764,-0.006424144376069307,-0.08959772437810898,-0.125265434384346,-0.1839863359928131,0.42846056818962097,-0.022571291774511337,0.10711484402418137,0.024732287973165512,-0.01400708593428135,0.31140750646591187,0.12714262306690216,1.6506606340408325,-0.3333241045475006,0.12055820226669312,2.1932644844055176,1.831006407737732,1.6434035301208496,0.5710316896438599,0.004003488924354315,-5.4057393074035645,-1.2457643747329712,0.4910682439804077,0.5240779519081116,-3.0214834213256836,0.324309378862381,-0.1726565808057785,6.956873416900635,12.352579116821289,6.830437660217285,6.578521251678467,11.73012924194336,6.895107269287109,4.049746990203857,4.317129135131836,21.67477798461914,-4.340948581695557,3.705406665802002,27.973339080810547,-1.3701940774917603,18.363388061523438,-7.277343273162842,7.304424285888672,-7.670041084289551
411.0,0.001239097211509943,0.021837318316102028,-0.007570621091872454,0.1278921216726303,0.012469256296753883,0.02181934379041195,0.5046007037162781,-0.14924363791942596,-0.08975106477737427,0.026167990639805794,-0.007986457087099552,0.0021628111135214567,0.0016650909092277288,0.011013779789209366,-0.010743625462055206,0.006931043229997158,0.03326604515314102,0.8826255202293396,1.6036945581436157,0.34139981865882874,0.12068432569503784,-0.09389235079288483,-0.17996728420257568,0.22121714055538177,3.790104866027832,0.5564543008804321,-0.3901350498199463,2.5457112789154053,-0.342126727104187,-0.3772139549255371,-1.243818998336792,-0.5155674815177917,2.8564491271972656,8.385109901428223,-1.2215371131896973,12.240524291992188,-5.631619453430176,7.434148788452148,1.001131534576416,-2.288489818572998,4.010311126708984,0.8855544924736023,0.6543185710906982,4.519501209259033,-1.1401646137237549,-0.11501666158437729,5.09433126449585,8.15713882446289,73.89794921875,85.97322845458984,7.850383281707764,-60.28150939941406,-40.77540588378906,-5.827134132385254,36.07427215576172,50.26839828491211,3.1011345386505127,24.9103946685791,-5.861391067504883,-61.41352081298828,-25.692121505737305,2.319373846054077,3.2523467540740967,34.42604446411133,182.93045043945312,-123.28103637695312,7.917686462402344,-104.52620697021484,-52.93886947631836,-25.58974266052246,-8.867826461791992,20.841140747070312,38.49944305419922,-45.452178955078125,39.950897216796875,47.323822021484375,-35.869178771972656,32.00459289550781,32.78144454956055,-35.70980453491211
412.0,0.0034853017423301935,0.11576443910598755,-0.020015910267829895,-0.02257981151342392,0.006680304650217295,0.014420794323086739,0.03265717998147011,0.2858853340148926,-0.2502219080924988,-0.08632845431566238,0.9273678064346313,0.2945992946624756,-0.23286527395248413,-0.15368881821632385,-0.03855564817786217,0.20254215598106384,0.07347061485052109,1.6970893144607544,-0.8310747742652893,-0.018915856257081032,0.5452204346656799,4.208020210266113,-1.4896599054336548,-3.109865665435791,-0.03396451845765114,0.3992424011230469,-0.6946346163749695,0.32501304149627686,2.0445313453674316,1.7544915676116943,-0.5808393955230713,0.5548027753829956,9.669307708740234,26.06073760986328,-0.5355842113494873,2.308448076248169,51.289085388183594,12.285165786743164,-7.970086097717285,-23.010059356689453,-38.053985595703125,-3.903254985809326,3.9465317726135254,2.303818702697754,-0.6902123093605042,-38.44343185424805,19.340106964111328,-44.99522018432617,121.69580841064453,53.71940994262695,48.34275817871094,80.3046875,79.25167846679688,55.928794860839844,-55.774662017822266,19.307750701904297,-24.63347816467285,6.83798360824585,18.697359085083008,-4.9377593994140625,42.962120056152344,21.568721771240234,-8.757782936096191,-24.92184829711914,364.10400390625,8.372904777526855,-73.59542083740234,136.8326873779297,-44.32817840576172,94.24358367919922,42.59642791748047,55.653846740722656,27.759918212890625,-31.094079971313477,6.227022647857666,-44.899288177490234,-12.531100273132324,40.2968864440918,19.533090591430664,42.531639099121094
